Data,y,y_hat
2018-11-30,1.3973,1.4512336824868233
2018-12-03,1.4315,1.4019555790467444
2018-12-04,1.4423,1.4287713608858048
2018-12-05,1.4486,1.441439299893943
2018-12-06,1.4376,1.448098020040291
2018-12-07,1.4886,1.4384766149518848
2018-12-10,1.4205,1.4845302057319019
2018-12-11,1.4399,1.4259777572525945
2018-12-12,1.4174,1.4383359377931038
2018-12-13,1.4794,1.4192157707739002
2018-12-14,1.4373,1.4743801811503414
2018-12-17,1.4103,1.440727466675204
2018-12-18,1.3511,1.4124914048196278
2018-12-19,1.3847,1.3558857583276236
2018-12-20,1.3224,1.381972610597774
2018-12-21,1.3211,1.3274812846847388
2018-12-24,1.2595,1.3212059295899998
2018-12-26,1.329,1.264518472675029
2018-12-27,1.3047,1.3232843209290697
2018-12-28,1.3275,1.306704520360213
2018-12-31,1.3042,1.3256169806264282
2019-01-02,1.3255,1.3061265203474515
2019-01-03,1.3501,1.3237369815890219
2019-01-04,1.3478,1.3480665165547248
2019-01-07,1.3394,1.347990125359723
2019-01-08,1.3613,1.340094338700658
2019-01-09,1.4251,1.359489003460383
2019-01-10,1.4324,1.4198419014430805
2019-01-11,1.4016,1.4317995010477178
2019-01-14,1.364,1.4041349273541655
2019-01-15,1.4109,1.3670855845219956
2019-01-16,1.4158,1.4070362653143922
2019-01-17,1.4293,1.4153967160234266
2019-01-18,1.4487,1.4281890894951874
2019-01-22,1.4038,1.4471046200996518
2019-01-23,1.3863,1.4074996997096156
2019-01-24,1.3884,1.387738754130379
2019-01-25,1.389,1.3882273448037281
2019-01-28,1.3339,1.3889506701322392
2019-01-29,1.3489,1.338430478236392
2019-01-30,1.3857,1.3476649846441275
2019-01-31,1.3775,1.3826741543340342
2019-02-01,1.4385,1.3781745391005822
2019-02-04,1.4321,1.4334762555954033
2019-02-05,1.4261,1.4326271851422794
2019-02-06,1.4583,1.4265941876666173
2019-02-07,1.4268,1.455646676564006
2019-02-08,1.4445,1.4294012918452828
2019-02-11,1.4199,1.443036696636749
2019-02-12,1.4288,1.4219356882866299
2019-02-13,1.4644,1.4280632210812383
2019-02-14,1.5086,1.4614551063868175
2019-02-15,1.5718,1.5049580138129208
2019-02-19,1.5635,1.5666284695614954
2019-02-20,1.5975,1.5641794888052098
2019-02-21,1.6152,1.5947147395899726
2019-02-22,1.6077,1.6137524017063316
2019-02-25,1.5449,1.6083135439174423
2019-02-26,1.587,1.5500316528744225
2019-02-27,1.6343,1.583541013418942
2019-02-28,1.7531,1.6304332292208685
2019-03-01,1.7312,1.7435207191081303
2019-03-04,1.7484,1.7329720276907183
2019-03-05,1.7675,1.7470071556027684
2019-03-06,1.7886,1.765954586367594
2019-03-07,1.8030000000000002,1.786894513564422
2019-03-08,1.8044,1.8018370047194052
2019-03-11,1.827,1.8042869409244913
2019-03-12,1.8164,1.8251750413279335
2019-03-13,1.8576,1.8172563572118803
2019-03-14,1.8489,1.854268138424253
2019-03-15,1.8559,1.8496039415927155
2019-03-18,1.8814,1.8553335367061736
2019-03-19,1.8949,1.8793373471266577
2019-03-20,1.9162,1.8938090342293343
2019-03-21,1.9203,1.9144799325582909
2019-03-22,1.9258,1.9199690046198652
2019-03-25,1.9378,1.925356007008075
2019-03-26,1.9546,1.9368314454263749
2019-03-27,1.8952,1.9532447101210069
2019-03-28,1.8792,1.9000030184267258
2019-03-29,1.883,1.8804899559163804
2019-04-01,1.8994,1.8826936062445092
2019-04-02,1.9281,1.898077868436246
2019-04-03,1.9519,1.9257889757055444
2019-04-04,1.9401,1.9499869556307745
2019-04-05,1.9679,1.9410490157490548
2019-04-08,1.9866,1.9656624970275458
2019-04-09,2.0,1.9850970004578206
2019-04-10,2.0695,1.9989236990297912
2019-04-11,2.0312,2.063930272256408
2019-04-12,2.0368,2.0342860197101866
2019-04-15,2.0132,2.036348677335756
2019-04-16,2.0314,2.0151025874685327
2019-04-17,2.0418,2.02993141237342
2019-04-18,2.0709999999999997,2.0409612364291174
2019-04-22,2.1301,2.0686467534086423
2019-04-23,2.1306,2.1253573586144037
2019-04-24,2.1272,2.1305599057142475
2019-04-25,2.1335,2.1274726422338612
2019-04-26,2.1009,2.1329947853241533
2019-04-29,2.082,2.1035155442031694
2019-04-30,2.0649,2.083513842821074
2019-05-01,2.0647,2.0662685188464853
2019-05-02,2.0165,2.064716005044341
2019-05-03,2.0274,2.020357126956517
2019-05-06,1.9982,2.026527039105363
2019-05-07,1.9475,2.0005402944577617
2019-05-08,1.9743,1.9515484760425579
2019-05-09,1.9757,1.9721540823772168
2019-05-10,1.9881,1.9755879251913624
2019-05-13,1.9631,1.987107378821957
2019-05-14,1.9783,1.965102671264994
2019-05-15,2.0149,1.977081419865924
2019-05-16,2.0636,2.011969797834213
2019-05-17,2.0467,2.059718607566055
2019-05-20,2.01,2.0480489718514647
2019-05-21,2.0191,2.012924929011204
2019-05-22,1.9897,2.018374352406526
2019-05-23,1.9118,1.992045860764327
2019-05-24,1.9335,1.9179807419546178
2019-05-28,1.955,1.9317732895103423
2019-05-29,1.9453,1.953291264505684
2019-05-30,1.8747,1.9460712347565305
2019-05-31,1.7695,1.880304023710346
2019-06-03,1.7406,1.7776941463291045
2019-06-04,1.7244,1.742829675849089
2019-06-05,1.6909999999999998,1.725648217577321
2019-06-06,1.7074,1.6935699326389593
2019-06-07,1.7375,1.7061366815056305
2019-06-10,1.7319,1.7351842817591256
2019-06-11,1.7557,1.7323309361720718
2019-06-12,1.6846,1.7538679312496437
2019-06-13,1.7233,1.6900953149379998
2019-06-14,1.7302,1.720291589910594
2019-06-17,1.6912,1.7296641173453824
2019-06-18,1.7197,1.694230860083917
2019-06-19,1.7343,1.7174797868195797
2019-06-20,1.7879,1.7331639510854935
2019-06-21,1.8533,1.7837373992678756
2019-06-24,1.8533,1.8482670891510986
2019-06-25,1.8778,1.8533
2019-06-26,1.9691,1.8759161051089535
2019-06-27,1.9445,1.9621189633048504
2019-06-28,1.8946,1.9463884401388711
2019-07-01,1.9319,1.8984186334963113
2019-07-02,1.8686,1.929033849687258
2019-07-03,1.9149,1.8734908792875786
2019-07-05,1.9272,1.9112997853053084
2019-07-08,1.9016,1.926245275050067
2019-07-09,1.9273,1.9035885297671549
2019-07-10,2.0058,1.9253007680117922
2019-07-11,1.9884,1.9997239419428545
2019-07-12,1.9758,1.9897497008362297
2019-07-15,1.9302,1.9767767950453752
2019-07-16,1.8916,1.9337300406916367
2019-07-17,1.8774,1.8945742237678715
2019-07-18,1.8354,1.8784923773446445
2019-07-19,1.841,1.8386261508551938
2019-07-22,1.8282,1.8405697417792608
2019-07-23,1.8599,1.8291836137475914
2019-07-24,1.8579,1.8574616803275028
2019-07-25,1.8814,1.8580538319896496
2019-07-26,1.8759,1.8795922682597839
2019-07-29,1.8630000000000002,1.876323175676324
2019-07-30,1.8948,1.863992361986458
2019-07-31,1.8607,1.8923513416125144
2019-08-01,1.7446,1.8633321997452603
2019-08-02,1.7792,1.7534736883437883
2019-08-05,1.7165,1.7765361435264089
2019-08-06,1.6857,1.7213516324290115
2019-08-07,1.6196,1.688070393050251
2019-08-08,1.6456,1.624661066843328
2019-08-09,1.673,1.643602545133509
2019-08-12,1.666,1.6708988988124598
2019-08-13,1.7365,1.6665369530280392
2019-08-14,1.6729,1.7310856725106967
2019-08-15,1.6349,1.6778330575795524
2019-08-16,1.6557,1.6378280929482427
2019-08-19,1.6654,1.654094623321128
2019-08-20,1.681,1.6646517635743927
2019-08-21,1.693,1.6797971114183858
2019-08-22,1.6662,1.6920751613754959
2019-08-23,1.643,1.6682670225970475
2019-08-26,1.6173,1.6447864376248145
2019-08-27,1.6502,1.6192758904291755
2019-08-28,1.6804,1.6476656851620355
2019-08-29,1.6859,1.6780797219029604
2019-08-30,1.5275,1.6854776745184923
2019-09-03,1.4712,1.5396885853515487
2019-09-04,1.5334,1.4754190497247905
2019-09-05,1.5476,1.528701225743522
2019-09-06,1.5719999999999998,1.5465303772464618
2019-09-09,1.5855,1.5701636890401793
2019-09-10,1.5904,1.5844849426372845
2019-09-11,1.57,1.5900316441393643
2019-09-12,1.5536,1.571533933509716
2019-09-13,1.5537,1.5548320526297095
2019-09-16,1.7530000000000001,1.5536924878272917
2019-09-17,1.6742,1.7380289743526913
2019-09-18,1.6567,1.6803033236354288
2019-09-19,1.7,1.6580494651067794
2019-09-20,1.68,1.6966552091867155
2019-09-23,1.6846,1.6815475817545709
2019-09-24,1.6539,1.6842440047269553
2019-09-25,1.6267,1.6562766668863904
2019-09-26,1.6605,1.628801185552314
2019-09-27,1.6494,1.6578836283244927
2019-09-30,1.5681,1.6502598057103215
2019-10-01,1.5743,1.5743839141611562
2019-10-02,1.5446,1.5738207916527116
2019-10-03,1.5581,1.5468965470160292
2019-10-04,1.5718,1.5570552932701447
2019-10-07,1.5718,1.57074031497091
2019-10-08,1.5811,1.5718
2019-10-09,1.5871,1.5803806764649801
2019-10-10,1.6215,1.5866359888814356
2019-10-11,1.639,1.6188409858145394
2019-10-14,1.6128,1.6376495231288626
2019-10-15,1.6136,1.6148239402512814
2019-10-16,1.6235,1.6135382049882085
2019-10-17,1.6217,1.6227353011546835
2019-10-18,1.6207,1.6218390395268598
2019-10-21,1.6068,1.620777243806726
2019-10-22,1.6087,1.607873653391312
2019-10-23,1.6516,1.6085532376327207
2019-10-24,1.6638,1.6482869017366142
2019-10-25,1.6708,1.6628592974894385
2019-10-28,1.6737,1.6702603765963737
2019-10-29,1.6834,1.6734764544940117
2019-10-30,1.6640000000000001,1.6826523298425684
2019-10-31,1.595,1.6654959817961075
2019-11-01,1.6558,1.60030351501532
2019-11-04,1.6638,1.6510842480883388
2019-11-05,1.6758,1.6631806348556384
2019-11-06,1.6268,1.6748711733283483
2019-11-07,1.6344,1.6305978662090617
2019-11-08,1.6321,1.633810684969937
2019-11-11,1.6098,1.6322783507915675
2019-11-12,1.6138,1.6115290169772596
2019-11-13,1.636,1.613489825484958
2019-11-14,1.6154,1.6342788959572696
2019-11-15,1.6337,1.6169986347890282
2019-11-18,1.6221,1.6322787056134576
2019-11-19,1.6031,1.6230013237122578
2019-11-20,1.6571,1.6045755064151488
2019-11-21,1.7039,1.652896631294137
2019-11-22,1.6754,1.7002805656274331
2019-11-25,1.6743,1.6776101868452966
2019-11-26,1.7034,1.6743852865595363
2019-11-27,1.6791,1.7011436137036964
2019-11-29,1.6012,1.6809870369990305
